contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,underlyingPrice,daysToExpiration,yearsToExpiration,moneyness,logMoneyness,bidAskSpread,bidAskSpreadPct,liquidityScore,impliedVolatilityPct
AAPL260116P00135000,2025-05-23 18:57:14+00:00,135.0,3.01,2.97,3.1,0.6400001,27.004225,5.0,3520.0,0.3942321319580079,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.6913504378552773,-0.36910843781397623,0.1299999999999999,4.318936877076409,2465.5,39.42321319580079
AAPL260116P00140000,2025-05-23 18:58:29+00:00,140.0,3.53,3.5,3.65,0.6700001,23.426577,117.0,3623.0,0.38385625915527344,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.7169560096276949,-0.33274079364310144,0.1499999999999999,4.249291784702548,2571.2,38.38562591552734
AAPL260116P00145000,2025-05-23 19:04:14+00:00,145.0,4.2,4.1,4.3,0.8499999,25.37313,53.0,3276.0,0.3742128009033203,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.7425615814001126,-0.29764947383183127,0.20000000000000018,4.761904761904765,2309.1,37.42128009033203
AAPL260116P00150000,2025-05-23 19:19:52+00:00,150.0,4.9,4.8,4.95,0.9000001,22.500002,178.0,52612.0,0.36225002990722655,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.7681671531725303,-0.26374792215615,0.15000000000000036,3.0612244897959253,36881.799999999996,36.22500299072266
AAPL260116P00155000,2025-05-23 18:57:14+00:00,155.0,5.66,5.6,5.8,1.1599998,25.777775,29.0,5764.0,0.35333898620605464,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.793772724944948,-0.23095809933315906,0.20000000000000018,3.5335689045936425,4043.4999999999995,35.33389862060547
AAPL260116P00160000,2025-05-23 18:41:05+00:00,160.0,6.55,6.55,6.75,1.2000003,22.429913,245.0,6032.0,0.34418380432128903,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.8193782967173656,-0.1992094010185788,0.20000000000000018,3.0534351145038197,4295.9,34.418380432128906
AAPL260116P00165000,2025-05-23 19:51:15+00:00,165.0,7.71,7.6,7.85,1.46,23.36,180.0,8916.0,0.33570000244140624,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.8449838684897834,-0.16843774235182507,0.25,3.24254215304799,6295.2,33.57000024414062
AAPL260116P00170000,2025-05-23 19:48:46+00:00,170.0,8.92,8.8,9.0,1.6199999,22.19178,365.0,21462.0,0.32556826782226556,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.870589440262201,-0.13858477920214396,0.1999999999999993,2.242152466367705,15132.9,32.55682678222656
AAPL260116P00175000,2025-05-23 18:58:42+00:00,175.0,10.22,10.15,10.4,1.8200006,21.666676,468.0,9139.0,0.31757274230957033,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.8961950120346187,-0.1095972423288916,0.25,2.446183953033268,6537.699999999999,31.757274230957034
AAPL260116P00180000,2025-05-23 19:51:15+00:00,180.0,11.8,11.7,11.95,2.29,24.079914,679.0,31479.0,0.3093635958862304,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.9218005838070363,-0.08142636536219534,0.25,2.11864406779661,22239.0,30.93635958862304
AAPL260116P00185000,2025-05-23 19:54:47+00:00,185.0,13.53,13.35,13.65,2.4899998,22.554346,142.0,9238.0,0.3007882421875,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.9474061555794541,-0.05402739117408084,0.3000000000000007,2.217294900221735,6509.2,30.07882421875
AAPL260116P00190000,2025-05-23 19:46:34+00:00,190.0,15.43,15.25,15.5,2.8500004,22.655012,489.0,13811.0,0.2916635775756835,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.9730117273518717,-0.02735914409191957,0.25,1.6202203499675956,9814.4,29.16635775756835
AAPL260116P00195000,2025-05-23 19:27:01+00:00,195.0,17.55,17.35,17.65,2.9499989,20.205471,112.0,10317.0,0.28424788024902337,False,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,0.9986172991242894,-0.0013836576886588562,0.29999999999999716,1.7094017094016933,7255.5,28.424788024902337
AAPL260116P00200000,2025-05-23 19:35:06+00:00,200.0,19.9,19.65,20.0,3.1000004,18.452383,230.0,28313.0,0.2766795965576171,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.0242228708967072,0.023934150295631076,0.3500000000000014,1.7587939698492534,19888.1,27.66795965576171
AAPL260116P00205000,2025-05-23 16:01:32+00:00,205.0,21.63,22.15,22.55,2.9299984,15.66844,19.0,8711.0,0.2688366574096679,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.0498284426691247,0.048626762886002414,0.40000000000000213,1.849283402681471,6103.4,26.88366574096679
AAPL260116P00210000,2025-05-23 19:29:22+00:00,210.0,25.15,24.65,25.4,3.4699993,16.005531,122.0,20892.0,0.2622144091796875,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.0754340144415424,0.07272431446506297,0.75,2.9821073558648115,14661.0,26.221440917968753
AAPL260116P00215000,2025-05-23 19:33:09+00:00,215.0,28.0,27.55,28.6,4.1499996,17.400417,343.0,11823.0,0.2576978527832031,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.1010395862139601,0.09625481187525714,1.0500000000000007,3.7500000000000027,8379.0,25.769785278320313
AAPL260116P00220000,2025-05-23 14:52:03+00:00,220.0,30.9,30.85,31.75,4.1000004,15.29851,3.0,15495.0,0.24845111907958983,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.1266451579863779,0.11924433009995593,0.8999999999999986,2.9126213592232966,10847.4,24.845111907958984
AAPL260116P00225000,2025-05-23 15:38:41+00:00,225.0,33.65,34.0,35.55,3.4500008,11.423843,2.0,9266.0,0.24713887634277343,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.1522507297587954,0.14171718595201438,1.5499999999999972,4.60624071322436,6486.8,24.71388763427734
AAPL260116P00230000,2025-05-22 13:58:10+00:00,230.0,37.8,38.15,39.25,4.0599976,12.033187,5.0,9210.0,0.24018093811035152,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.1778563015312131,0.1636960926707897,1.1000000000000014,2.910052910052914,6448.5,24.01809381103515
AAPL260116P00235000,2025-05-23 14:47:35+00:00,235.0,41.3,41.85,43.3,3.9300003,10.516458,1.0,3985.0,0.2366409344482422,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.2034618733036309,0.18520229789175333,1.4499999999999957,3.5108958837772297,2789.8,23.664093444824218
AAPL260116P00240000,2025-05-20 18:40:54+00:00,240.0,44.73,46.15,47.0,7.329998,19.598925,3.0,4209.0,0.21918505432128904,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.2290674450760486,0.2062557070895857,0.8500000000000014,1.9002906326850022,2947.2,21.918505432128903
AAPL260116P00245000,2025-05-23 14:35:13+00:00,245.0,49.6,50.45,51.8,9.449997,23.536728,1.0,1738.0,0.22779092529296874,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.254673016848466,0.22687499429232125,1.3499999999999943,2.7217741935483755,1216.8999999999999,22.779092529296875
AAPL260116P00250000,2025-05-23 19:22:43+00:00,250.0,55.36,54.75,56.1,6.010002,12.178323,2.0,3196.0,0.2174760870361328,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.2802785886208838,0.24707770160984074,1.3500000000000014,2.4385838150289043,2237.7999999999997,21.74760870361328
AAPL260116P00255000,2025-05-20 18:16:17+00:00,255.0,49.05,59.6,60.55,0.0,0.0,21.0,980.0,0.20563538513183593,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.3058841603933016,0.2668803289060205,0.9499999999999957,1.936799184505598,692.3,20.563538513183595
AAPL260116P00260000,2025-05-16 19:52:18+00:00,260.0,49.03,64.2,65.35,0.0,0.0,2.0,1178.0,0.20569641967773436,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.331489732165719,0.28629841476312196,1.1499999999999915,2.345502753416258,825.1999999999999,20.569641967773435
AAPL260116P00265000,2025-04-16 19:44:12+00:00,265.0,71.5,53.5,54.25,0.0,0.0,2.0,356.0,1.0000000000000003e-05,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.3570953039381368,0.3053466097338165,0.75,1.048951048951049,249.79999999999998,0.0010000000000000002
AAPL260116P00270000,2025-05-23 19:48:24+00:00,270.0,74.6,74.2,75.2,10.799999,16.9279,31.0,24.0,0.21607229248046872,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.3827008757105546,0.32403874274596906,1.0,1.3404825737265416,26.099999999999994,21.60722924804687
AAPL260116P00275000,2025-05-19 19:57:06+00:00,275.0,67.7,78.15,81.1,0.0,0.0,65.0,24.0,0.2766185620117187,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.4083064474829723,0.34238788141416565,2.9499999999999886,4.3574593796159355,36.3,27.66185620117187
AAPL260116P00280000,2025-05-05 16:53:30+00:00,280.0,84.5,83.85,85.85,4.290001,5.3484616,1.0,3.0,0.2755199401855468,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.4339120192553898,0.36040638691684385,2.0,2.366863905325444,2.3999999999999995,27.55199401855468
AAPL260116P00285000,2025-03-07 17:30:53+00:00,285.0,48.35,0.0,0.0,0.0,0.0,85.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.4595175910278075,0.3781059640162448,0.0,0.0,25.5,0.0010000000000000002
AAPL260116P00290000,2025-04-04 16:46:26+00:00,290.0,96.73,90.4,91.7,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.4851231628002253,0.395497706728114,1.2999999999999972,1.343947069161581,1.0,0.0010000000000000002
AAPL260116P00300000,2025-05-22 15:15:15+00:00,300.0,99.0,103.05,106.2,0.0,0.0,11.0,0.0,0.3325262060546875,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.5363343063450605,0.42939925840379534,3.1500000000000057,3.181818181818188,3.3,33.25262060546875
AAPL260116P00310000,2025-05-20 17:57:56+00:00,310.0,103.23,113.75,115.55,0.0,0.0,1.0,1.0,0.3149482568359374,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.587545449889896,0.46218908122678626,1.7999999999999972,1.743679163033999,1.0,31.494825683593742
AAPL260116P00315000,2025-05-15 19:44:39+00:00,315.0,104.53,118.25,121.0,0.0,0.0,0.0,0.0,0.35034829345703117,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.6131510216623137,0.47818942257322744,2.75,2.6308236869798147,,35.034829345703116
AAPL260116P00320000,2025-05-01 13:35:09+00:00,320.0,108.68,123.15,125.35,0.0,0.0,10.0,0.0,0.31690136230468746,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.6387565934347312,0.4939377795413665,2.1999999999999886,2.024291497975698,3.0,31.690136230468745
AAPL260116P00330000,2025-05-05 16:53:30+00:00,330.0,130.14,133.6,135.9,0.0,0.0,1.0,0.0,0.37036762451171873,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.6899677369795667,0.5247094382081202,2.3000000000000114,1.767327493468581,0.3,37.036762451171874
AAPL260116P00340000,2025-05-15 18:07:13+00:00,340.0,128.92,143.15,146.0,0.0,0.0,2.0,0.0,0.39234006103515623,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.741178880524402,0.5545624013578013,2.8499999999999943,2.210673285758606,0.6,39.234006103515625
AAPL260116P00350000,2025-04-21 14:12:34+00:00,350.0,157.68,142.85,144.3,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.7923900240692374,0.5835499382310537,1.450000000000017,0.9195839675291837,1.2,0.0010000000000000002
AAPL260116P00360000,2025-05-15 19:45:55+00:00,360.0,149.59,163.4,165.95,0.0,0.0,2.0,0.0,0.41992767578125,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.8436011676140727,0.61172081519775,2.549999999999983,1.704659402366457,0.6,41.992767578125
AAPL260116P00370000,2025-04-04 15:13:41+00:00,370.0,173.2,170.1,171.55,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.8948123111589081,0.6391197893858644,1.450000000000017,0.8371824480369614,0.3,0.0010000000000000002
AAPL260116P00390000,2025-05-05 18:17:44+00:00,390.0,189.16,193.65,196.0,0.0,0.0,10.0,0.0,0.46497117065429694,True,REGULAR,USD,PUT,2026-01-16,195.27,235,0.6433949349760438,1.9972345982485789,0.6917635228712865,2.3499999999999943,1.242334531613446,3.0,46.49711706542969
AAPL260320C00090000,2025-05-06 16:11:50+00:00,90.0,113.0,107.3,110.05,0.0,0.0,4.0,78.0,0.6527134338378908,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.46090029190351817,-0.7745735459221407,2.75,2.433628318584071,55.8,65.27134338378909
AAPL260320C00095000,2025-04-09 16:19:20+00:00,95.0,90.7,106.7,108.3,0.0,0.0,0.0,1.0,0.7722190747070312,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.48650586367593585,-0.7205063246518649,1.5999999999999943,1.7640573318632793,,77.22190747070312
AAPL260320C00100000,2025-05-23 14:10:27+00:00,100.0,100.99,98.8,100.5,-14.160004,-12.297007,1.0,39.0,0.6199378826904298,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.5121114354483536,-0.6692130302643142,1.7000000000000028,1.6833349836617515,27.599999999999998,61.99378826904298
AAPL260320C00105000,2025-05-23 17:50:50+00:00,105.0,95.95,94.1,95.75,-6.6500015,-6.481483,4.0,30.0,0.5937540625000001,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.5377170072207712,-0.6204228660948823,1.6500000000000057,1.7196456487754097,22.2,59.375406250000005
AAPL260320C00110000,2025-04-25 17:58:11+00:00,110.0,102.55,90.0,91.1,0.0,0.0,1.0,24.0,0.5805095660400392,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.5633225789931889,-0.5739028504599893,1.0999999999999943,1.0726474890297362,17.099999999999998,58.05095660400392
AAPL260320C00115000,2025-05-13 15:27:25+00:00,115.0,101.0,85.55,86.6,0.0,0.0,1.0,99.0,0.562626444091797,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.5889281507656066,-0.5294510878891556,1.0499999999999972,1.0396039603960368,69.6,56.2626444091797
AAPL260320C00120000,2025-05-16 19:51:32+00:00,120.0,96.75,81.1,82.1,0.0,0.0,1.0,53.0,0.5440109075927735,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.6145337225380243,-0.4868914734703596,1.0,1.03359173126615,37.39999999999999,54.40109075927735
AAPL260320C00125000,2025-05-22 16:49:48+00:00,125.0,83.3,76.7,77.7,0.0,0.0,1.0,97.0,0.5269822692871093,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.6401392943104419,-0.44606947895010457,1.0,1.2004801920768309,68.19999999999999,52.69822692871094
AAPL260320C00130000,2025-05-20 17:43:07+00:00,130.0,83.5,72.25,73.25,0.0,0.0,1.0,220.0,0.5079394909667969,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.6657448660828595,-0.40684876579682333,1.0,1.1976047904191618,154.3,50.79394909667969
AAPL260320C00135000,2025-05-23 18:40:03+00:00,135.0,68.84,68.2,68.85,-5.260002,-7.0985184,25.0,111.0,0.5018360363769532,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.6913504378552773,-0.36910843781397623,0.6499999999999915,0.9442184776292729,85.19999999999999,50.18360363769532
AAPL260320C00140000,2025-05-22 14:14:23+00:00,140.0,69.43,63.9,64.65,0.0,0.0,1.0,138.0,0.4867605035400391,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.7169560096276949,-0.33274079364310144,0.7500000000000071,1.080224686734851,96.89999999999999,48.676050354003905
AAPL260320C00145000,2025-05-23 18:40:03+00:00,145.0,60.42,59.85,60.45,-4.330002,-6.687261,27.0,170.0,0.47070841796875,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.7425615814001126,-0.29764947383183127,0.6000000000000014,0.9930486593843121,127.09999999999998,47.070841796875
AAPL260320C00150000,2025-05-23 17:53:49+00:00,150.0,56.25,55.95,56.35,-5.200001,-8.462165,10.0,632.0,0.4557549542236329,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.7681671531725303,-0.26374792215615,0.3999999999999986,0.7111111111111086,445.4,45.57549542236329
AAPL260320C00155000,2025-05-22 19:51:51+00:00,155.0,57.52,51.85,52.55,0.0,0.0,1.0,319.0,0.44550115051269534,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.793772724944948,-0.23095809933315906,0.6999999999999957,1.2169680111265573,223.6,44.550115051269536
AAPL260320C00160000,2025-05-23 19:54:20+00:00,160.0,48.25,48.1,48.7,-4.6500015,-8.790173,19.0,310.0,0.43280596496582036,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.8193782967173656,-0.1992094010185788,0.6000000000000014,1.243523316062179,222.7,43.280596496582035
AAPL260320C00165000,2025-05-23 13:37:57+00:00,165.0,45.0,44.35,44.95,-4.7599983,-9.565914,6.0,184.0,0.420476986694336,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.8449838684897834,-0.16843774235182507,0.6000000000000014,1.3333333333333366,130.6,42.0476986694336
AAPL260320C00170000,2025-05-23 19:35:41+00:00,170.0,41.45,40.95,41.25,-4.8999977,-10.5717325,46.0,333.0,0.40759869750976563,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.870589440262201,-0.13858477920214396,0.29999999999999716,0.7237635705669412,246.9,40.75986975097656
AAPL260320C00175000,2025-05-23 19:51:19+00:00,175.0,37.85,37.45,37.9,-4.25,-10.095013,32.0,323.0,0.39884024017333986,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.8961950120346187,-0.1095972423288916,0.44999999999999574,1.1889035667106889,235.7,39.884024017333985
AAPL260320C00180000,2025-05-23 17:50:35+00:00,180.0,34.85,34.25,34.55,-3.9700012,-10.22669,20.0,534.0,0.3883117810058594,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.9218005838070363,-0.08142636536219534,0.29999999999999716,0.8608321377331338,379.79999999999995,38.83117810058594
AAPL260320C00185000,2025-05-23 19:59:05+00:00,185.0,31.25,31.15,31.35,-4.25,-11.971831,37.0,362.0,0.3783326327514648,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.9474061555794541,-0.05402739117408084,0.20000000000000284,0.6400000000000091,264.5,37.83326327514648
AAPL260320C00190000,2025-05-23 18:49:42+00:00,190.0,28.42,28.15,28.4,-3.5300007,-11.048515,84.0,811.0,0.37021503814697265,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.9730117273518717,-0.02735914409191957,0.25,0.8796622097114707,592.9,37.02150381469727
AAPL260320C00195000,2025-05-23 19:54:28+00:00,195.0,25.55,25.3,25.6,-4.0,-13.536379,362.0,1752.0,0.3623415817260742,True,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,0.9986172991242894,-0.0013836576886588562,0.3000000000000007,1.1741682974559713,1334.9999999999998,36.23415817260742
AAPL260320C00200000,2025-05-23 19:54:45+00:00,200.0,22.9,22.7,22.95,-3.2000008,-12.260539,365.0,3933.0,0.3546207116699218,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.0242228708967072,0.023934150295631076,0.25,1.091703056768559,2862.6,35.46207116699218
AAPL260320C00210000,2025-05-23 19:54:03+00:00,210.0,18.07,17.95,18.2,-2.630001,-12.705318,405.0,1689.0,0.340826904296875,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.0754340144415424,0.07272431446506297,0.25,1.3835085777531821,1303.8,34.0826904296875
AAPL260320C00220000,2025-05-23 19:54:46+00:00,220.0,13.95,13.85,14.15,-2.3100004,-14.206645,177.0,3291.0,0.32855896057128897,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.1266451579863779,0.11924433009995593,0.3000000000000007,2.1505376344086073,2356.7999999999997,32.855896057128895
AAPL260320C00230000,2025-05-23 19:55:35+00:00,230.0,10.75,10.5,10.75,-1.8999996,-15.019761,198.0,2653.0,0.3172065350341796,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.1778563015312131,0.1636960926707897,0.25,2.3255813953488373,1916.5,31.72065350341796
AAPL260320C00240000,2025-05-23 19:41:30+00:00,240.0,8.1,7.85,8.1,-1.2199993,-13.090122,433.0,5535.0,0.30893635406494135,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.2290674450760486,0.2062557070895857,0.25,3.08641975308642,4004.3999999999996,30.893635406494134
AAPL260320C00250000,2025-05-23 19:54:20+00:00,250.0,5.9,5.85,6.0,-1.0999999,-15.714285,398.0,5620.0,0.30167324310302734,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.2802785886208838,0.24707770160984074,0.15000000000000036,2.542372881355938,4053.3999999999996,30.167324310302735
AAPL260320C00260000,2025-05-23 19:52:10+00:00,260.0,4.35,4.2,4.45,-1.0500002,-19.444448,101.0,4176.0,0.2970041003417968,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.331489732165719,0.28629841476312196,0.25,5.74712643678161,2953.5,29.70041003417968
AAPL260320C00270000,2025-05-23 19:54:19+00:00,270.0,3.2,3.1,3.25,-0.70000005,-17.948719,32.0,2558.0,0.29254857849121085,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.3827008757105546,0.32403874274596906,0.1499999999999999,4.687499999999997,1800.1999999999998,29.254857849121084
AAPL260320C00280000,2025-05-23 17:52:41+00:00,280.0,2.34,2.29,2.41,-0.43000007,-15.523468,119.0,1648.0,0.2905954730224609,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.4339120192553898,0.36040638691684385,0.1200000000000001,5.128205128205133,1189.3,29.05954730224609
AAPL260320C00290000,2025-05-23 19:25:16+00:00,290.0,1.78,1.71,1.8,-0.29999995,-14.423076,47.0,1203.0,0.2898020239257812,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.4851231628002253,0.395497706728114,0.09000000000000008,5.056179775280904,856.1999999999999,28.980202392578118
AAPL260320C00300000,2025-05-23 18:41:14+00:00,300.0,1.36,1.32,1.37,-0.18999994,-12.258061,104.0,3642.0,0.290473403930664,False,REGULAR,USD,CALL,2026-03-20,195.27,298,0.8158795345653662,1.5363343063450605,0.42939925840379534,0.050000000000000044,3.676470588235297,2580.5999999999995,29.0473403930664
